,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
32,2021-03-28,Hale,Alabama,01065,2159,73,0.026,0.061,0.084,0.191,0.639
33,2021-03-28,Henry,Alabama,01067,1865,42,0.066,0.068,0.17,0.258,0.438
34,2021-03-28,Houston,Alabama,01069,10311,271,0.085,0.079,0.135,0.268,0.433
35,2021-03-28,Jackson,Alabama,01071,6720,106,0.092,0.089,0.11,0.249,0.46
36,2021-03-28,Jefferson,Alabama,01073,74521,1455,0.049,0.037,0.107,0.179,0.628
37,2021-03-28,Lamar,Alabama,01075,1384,33,0.107,0.045,0.132,0.189,0.527
38,2021-03-28,Lauderdale,Alabama,01077,9100,218,0.093,0.119,0.141,0.179,0.469
39,2021-03-28,Lawrence,Alabama,01079,2918,94,0.162,0.08,0.088,0.251,0.419
40,2021-03-28,Lee,Alabama,01081,15389,166,0.053,0.064,0.138,0.183,0.562
41,2021-03-28,Limestone,Alabama,01083,9721,145,0.102,0.034,0.133,0.336,0.395
42,2021-03-28,Lowndes,Alabama,01085,1359,53,0.12,0.073,0.145,0.199,0.464
43,2021-03-28,Macon,Alabama,01087,1534,47,0.008,0.033,0.241,0.172,0.545
44,2021-03-28,Madison,Alabama,01089,33463,488,0.062,0.05,0.123,0.177,0.589
45,2021-03-28,Marengo,Alabama,01091,2496,58,0.033,0.151,0.118,0.186,0.512
46,2021-03-28,Marion,Alabama,01093,3050,99,0.129,0.064,0.246,0.207,0.353
47,2021-03-28,Marshall,Alabama,01095,11839,217,0.075,0.064,0.129,0.253,0.479
48,2021-03-28,Mobile,Alabama,01097,37449,789,0.077,0.07,0.102,0.244,0.506
49,2021-03-28,Monroe,Alabama,01099,1701,39,0.112,0.041,0.182,0.288,0.378
50,2021-03-28,Montgomery,Alabama,01101,23661,550,0.056,0.095,0.123,0.212,0.513
51,2021-03-28,Morgan,Alabama,01103,14114,263,0.078,0.077,0.082,0.304,0.459
52,2021-03-28,Perry,Alabama,01105,1078,27,0.025,0.084,0.087,0.187,0.618
53,2021-03-28,Pickens,Alabama,01107,2322,57,0.031,0.06,0.169,0.157,0.584
54,2021-03-28,Pike,Alabama,01109,3037,74,0.06,0.131,0.145,0.333,0.33
55,2021-03-28,Randolph,Alabama,01111,1746,41,0.158,0.226,0.105,0.144,0.368
56,2021-03-28,Russell,Alabama,01113,4218,36,0.069,0.067,0.08,0.213,0.57
57,2021-03-28,St. Clair,Alabama,01115,9327,232,0.027,0.134,0.144,0.2,0.495
58,2021-03-28,Shelby,Alabama,01117,22976,232,0.022,0.075,0.118,0.24,0.545
59,2021-03-28,Sumter,Alabama,01119,1022,32,0.055,0.068,0.118,0.197,0.562
60,2021-03-28,Talladega,Alabama,01121,7964,167,0.113,0.15,0.208,0.169,0.361
61,2021-03-28,Tallapoosa,Alabama,01123,3842,144,0.067,0.095,0.136,0.296,0.406
62,2021-03-28,Tuscaloosa,Alabama,01125,25011,434,0.041,0.036,0.144,0.247,0.532
63,2021-03-28,Walker,Alabama,01127,7043,274,0.09,0.081,0.145,0.256,0.429
64,2021-03-28,Washington,Alabama,01129,1638,38,0.018,0.077,0.102,0.307,0.495
65,2021-03-28,Wilcox,Alabama,01131,1247,26,0.061,0.098,0.199,0.187,0.455
66,2021-03-28,Winston,Alabama,01133,2714,71,0.13,0.046,0.328,0.183,0.312
