,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
44,2021-03-28,Nassau,Florida,12089,7962,122,0.09,0.07,0.147,0.223,0.47
45,2021-03-28,Okaloosa,Florida,12091,19718,351,0.091,0.083,0.147,0.21,0.469
46,2021-03-28,Okeechobee,Florida,12093,3720,84,0.016,0.034,0.064,0.171,0.715
47,2021-03-28,Orange,Florida,12095,122799,1174,0.02,0.02,0.072,0.164,0.724
48,2021-03-28,Osceola,Florida,12097,39356,481,0.025,0.022,0.058,0.176,0.72
49,2021-03-28,Palm Beach,Florida,12099,130725,2635,0.03,0.02,0.05,0.116,0.784
50,2021-03-28,Pasco,Florida,12101,36074,687,0.027,0.029,0.055,0.179,0.709
51,2021-03-28,Pinellas,Florida,12103,71696,1543,0.025,0.019,0.074,0.133,0.75
52,2021-03-28,Polk,Florida,12105,60765,1237,0.05,0.063,0.085,0.172,0.63
53,2021-03-28,Putnam,Florida,12107,6016,135,0.068,0.05,0.114,0.186,0.581
54,2021-03-28,St. Johns,Florida,12109,21062,202,0.047,0.071,0.097,0.223,0.561
55,2021-03-28,St. Lucie,Florida,12111,23868,584,0.077,0.022,0.08,0.173,0.648
56,2021-03-28,Santa Rosa,Florida,12113,17702,278,0.047,0.068,0.166,0.265,0.453
57,2021-03-28,Sarasota,Florida,12115,29096,785,0.017,0.031,0.073,0.175,0.704
58,2021-03-28,Seminole,Florida,12117,29751,463,0.037,0.039,0.066,0.141,0.717
59,2021-03-28,Sumter,Florida,12119,8751,244,0.037,0.036,0.064,0.235,0.628
60,2021-03-28,Suwannee,Florida,12121,5210,135,0.105,0.055,0.244,0.227,0.369
61,2021-03-28,Taylor,Florida,12123,2694,45,0.103,0.086,0.19,0.145,0.476
62,2021-03-28,Union,Florida,12125,1772,70,0.044,0.04,0.176,0.267,0.473
63,2021-03-28,Volusia,Florida,12127,37763,711,0.035,0.066,0.089,0.192,0.618
64,2021-03-28,Wakulla,Florida,12129,3241,55,0.032,0.092,0.172,0.275,0.429
65,2021-03-28,Walton,Florida,12131,7299,83,0.092,0.06,0.092,0.244,0.512
66,2021-03-28,Washington,Florida,12133,2669,49,0.138,0.085,0.062,0.158,0.557
67,2021-03-28,Unknown,Florida,,3545,0,,,,,
